source,title,description,published,url,fetched_at,sentiment_label,bullish_score,bearish_score,neutral_score,confidence
yahoo_finance,3 Possible Oil Price Scenarios For 2026,,2026-03-21T15:35:00Z,https://finance.yahoo.com/sectors/energy/articles/3-possible-oil-price-scenarios-153500883.html,2026-03-21 21:27:39.307768,neutral,0.0298,0.046,0.9242,0.9242
yahoo_finance,Is Occidental Petroleum (OXY) The Best Energy Stock to Buy Now?,,2026-03-21T15:21:50Z,https://finance.yahoo.com/sectors/energy/articles/occidental-petroleum-oxy-best-energy-152150255.html,2026-03-21 21:27:39.307768,neutral,0.0112,0.1182,0.8706,0.8706
yahoo_finance,Is Kraft Heinz (KHC) The Best Stock to Buy On The Dip?,,2026-03-21T15:11:51Z,https://finance.yahoo.com/markets/stocks/articles/kraft-heinz-khc-best-stock-151151571.html,2026-03-21 21:27:39.307768,neutral,0.0144,0.0906,0.8951,0.8951
yahoo_finance,The fallout from oil's surge is spreading as forecasts for crude keep rising,,2026-03-21T15:04:47Z,https://finance.yahoo.com/news/the-fallout-from-oils-surge-is-spreading-as-forecasts-for-crude-keep-rising-150447796.html,2026-03-21 21:27:39.307768,bullish,0.8019,0.0601,0.138,0.8019
yahoo_finance,"When it comes to getting a pay raise, you'll probably have to ask for it",,2026-03-17T10:00:49Z,https://finance.yahoo.com/news/when-it-comes-to-getting-a-pay-raise-youll-probably-have-to-ask-for-it-100049022.html,2026-03-21 21:27:39.307768,neutral,0.1622,0.1144,0.7235,0.7235
yahoo_finance,Asia’s LNG scramble gives Venture Global a fresh opening,,2026-03-21T15:33:00Z,https://finance.yahoo.com/sectors/energy/articles/asia-lng-scramble-gives-venture-153300843.html,2026-03-21 21:27:39.307768,bearish,0.0177,0.9219,0.0604,0.9219
yahoo_finance,Retiring overseas: Answering readers' big questions,,2026-03-21T14:40:08Z,https://finance.yahoo.com/news/retiring-overseas-answering-readers-big-questions-143003952.html,2026-03-21 21:27:39.307768,neutral,0.0282,0.0569,0.9149,0.9149
yahoo_finance,Is Chevron (CVX) The Best Stock to Benefit From Oil Price Surge Amid Iran War?,,2026-03-21T13:24:40Z,https://finance.yahoo.com/markets/stocks/articles/chevron-cvx-best-stock-benefit-132440515.html,2026-03-21 21:27:39.307768,bearish,0.0121,0.6207,0.3672,0.6207
yahoo_finance,Is Coca Cola (KO) The Best Forever Dividend Growth Stock To Buy Now?,,2026-03-21T13:21:48Z,https://finance.yahoo.com/markets/stocks/articles/coca-cola-ko-best-forever-132148478.html,2026-03-21 21:27:39.307768,neutral,0.0092,0.1604,0.8303,0.8303
yahoo_finance,"Rising insurance costs push Fannie, Freddie to adjust mortgage rules",,2026-03-18T18:57:04Z,https://finance.yahoo.com/news/rising-insurance-costs-push-fannie-freddie-to-adjust-mortgage-rules-185704504.html,2026-03-21 21:27:39.307768,bullish,0.9271,0.0253,0.0476,0.9271
yahoo_finance,EXCLUSIVE: Aduro Moves Closer To Commercializing Its Recycling Tech,,2026-03-21T15:31:29Z,https://finance.yahoo.com/sectors/technology/articles/exclusive-aduro-moves-closer-commercializing-153129453.html,2026-03-21 21:27:39.307768,bearish,0.0083,0.8693,0.1223,0.8693
yahoo_finance,Dow Jones Jumps Late After Sell-Off As Trump Mulls 'Winding Down' Iran War,,2026-03-21T13:06:10Z,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-oil-prices-yields-trump-iran-war-winding-down/?src=A00220&yptr=yahoo,2026-03-21 21:27:39.307768,bullish,0.559,0.0804,0.3606,0.559
yahoo_finance,Is CSX Corporation (CSX) One of the Best Railroad Stocks to Buy According to Analysts?,,2026-03-21T13:02:30Z,https://finance.yahoo.com/markets/stocks/articles/csx-corporation-csx-one-best-130230463.html,2026-03-21 21:27:39.307768,neutral,0.0111,0.1677,0.8212,0.8212
yahoo_finance,The Greenbrier Companies (GBX) Secures $300M Railcar ABS Financing to Grow Leasing Business,,2026-03-21T13:01:25Z,https://finance.yahoo.com/markets/stocks/articles/greenbrier-companies-gbx-secures-300m-130125501.html,2026-03-21 21:27:39.307768,bearish,0.0063,0.8281,0.1656,0.8281
yahoo_finance,Canadian Pacific Kansas City (CP) Expands Room to Grow Program with 14 New Certified Sites,,2026-03-21T13:00:01Z,https://finance.yahoo.com/markets/stocks/articles/canadian-pacific-kansas-city-cp-130001649.html,2026-03-21 21:27:39.307768,bearish,0.0089,0.8832,0.1079,0.8832
yahoo_finance,Carl Icahn Once Fired 12 Floors Of People In One Sweep Because He Couldn't 'Figure Out What The Hell They Do',,2026-03-21T15:31:32Z,https://finance.yahoo.com/markets/stocks/articles/carl-icahn-once-fired-12-153132574.html,2026-03-21 21:27:39.307768,bullish,0.9164,0.0103,0.0732,0.9164
yahoo_finance,Are you the millionaire next door? How to adopt a wealthy mindset if you have a high net worth but don’t feel rich,,2026-03-21T13:00:00Z,https://finance.yahoo.com/markets/stocks/articles/millionaire-next-door-adopt-wealthy-130000234.html,2026-03-21 21:27:39.307768,neutral,0.0204,0.0574,0.9222,0.9222
yahoo_finance,"Trinity Industries (TRN) Raises Dividend, Posts Strong EPS Growth",,2026-03-21T12:58:21Z,https://finance.yahoo.com/markets/stocks/articles/trinity-industries-trn-raises-dividend-125821640.html,2026-03-21 21:27:39.307768,bearish,0.0231,0.9531,0.0238,0.9531
yahoo_finance,"Norfolk Southern Corporation (NSC) Showcases Recovery, Tech Investments, and Merger Plans",,2026-03-21T12:57:17Z,https://finance.yahoo.com/markets/stocks/articles/norfolk-southern-corporation-nsc-showcases-125717569.html,2026-03-21 21:27:39.307768,neutral,0.0093,0.1401,0.8506,0.8506
yahoo_finance,"CN Railway (CNI) Delivers Strong Grain Movement, Expands U.S. Presence",,2026-03-21T12:56:09Z,https://finance.yahoo.com/markets/stocks/articles/cn-railway-cni-delivers-strong-125609008.html,2026-03-21 21:27:39.307768,bearish,0.0108,0.9416,0.0477,0.9416
yahoo_finance,"Could Nvidia Stock Turn $10,000 Into $1 Million This Decade?",,2026-03-21T15:22:03Z,https://finance.yahoo.com/markets/stocks/articles/could-nvidia-stock-turn-10-152203616.html,2026-03-21 21:27:39.307768,neutral,0.0261,0.083,0.8909,0.8909
yahoo_finance,S&P 500 Stocks Lead Five AI Plays Near Buy Points,,2026-03-21T12:55:37Z,https://www.investors.com/news/sp-500-stocks-five-ai-stocks-near-buy-points/?src=A00220&yptr=yahoo,2026-03-21 21:27:39.307768,bearish,0.1586,0.4662,0.3752,0.4662
yahoo_finance,Union Pacific Corporation (UNP) Gains Analyst Upgrade as Rail Regains Freight Edge,,2026-03-21T12:54:34Z,https://finance.yahoo.com/markets/stocks/articles/union-pacific-corporation-unp-gains-125434073.html,2026-03-21 21:27:39.307768,bearish,0.024,0.9513,0.0247,0.9513
yahoo_finance,"L.B. Foster Company (FSTR) Posts Highest Q4 Sales Since 2018, Eyes Growth Ahead",,2026-03-21T12:53:09Z,https://finance.yahoo.com/markets/stocks/articles/l-b-foster-company-fstr-125309163.html,2026-03-21 21:27:39.307768,bearish,0.0218,0.9503,0.0279,0.9503
yahoo_finance,"GATX Corporation (GATX) Strengthens Rail Leasing Business, Boosts Shareholder Returns",,2026-03-21T12:51:57Z,https://finance.yahoo.com/markets/stocks/articles/gatx-corporation-gatx-strengthens-rail-125157764.html,2026-03-21 21:27:39.307768,bearish,0.0153,0.9526,0.0321,0.9526
yahoo_finance,This Nuclear Energy Stock Is Rising as Oil Tops $119 Per Barrel,,2026-03-21T15:22:00Z,https://finance.yahoo.com/sectors/energy/articles/nuclear-energy-stock-rising-oil-152200056.html,2026-03-21 21:27:39.307768,bearish,0.0138,0.9045,0.0816,0.9045
yahoo_finance,FreightCar America (RAIL): Earnings Miss But Guidance Holds Steady,,2026-03-21T12:50:12Z,https://finance.yahoo.com/markets/stocks/articles/freightcar-america-rail-earnings-miss-125012910.html,2026-03-21 21:27:39.307768,bullish,0.5445,0.4338,0.0217,0.5445
yahoo_finance,Microsoft Corporation (MSFT) Starts Validating Nvidia’s Vera Rubin NVL72 for AI Workloads,,2026-03-21T12:46:39Z,https://finance.yahoo.com/sectors/technology/articles/microsoft-corporation-msft-starts-validating-124639981.html,2026-03-21 21:27:39.307768,neutral,0.0341,0.1451,0.8208,0.8208
yahoo_finance,These 7 Stocks Are Analyst Favorites For Magnificent Earnings Growth; Renewable Energy Firm Humming,,2026-03-21T12:45:21Z,https://www.investors.com/research/best-stocks-seven-magnificent-stocks-earnings-growth/?src=A00220&yptr=yahoo,2026-03-21 21:27:39.307768,neutral,0.0143,0.4794,0.5063,0.5063
yahoo_finance,Oil Shocks Could Continue to Rattle the Market As Iran War Rages On,,2026-03-21T15:09:00Z,https://www.barrons.com/articles/iran-war-oil-stock-market-big-tech-value-985f6c32?siteid=yhoof2&yptr=yahoo,2026-03-21 21:27:39.307768,bullish,0.9405,0.015,0.0444,0.9405
yahoo_finance,NVIDIA Corporation (NVDA) Unveils Agent Toolkit For Creating Specialized AI Agents,,2026-03-21T12:43:32Z,https://finance.yahoo.com/sectors/technology/articles/nvidia-corporation-nvda-unveils-agent-124332917.html,2026-03-21 21:27:39.307768,neutral,0.0079,0.2536,0.7386,0.7386
yahoo_finance,Property taxes are skyrocketing. But states are learning that cutting them has major consequences.,,2026-03-21T12:32:38Z,https://finance.yahoo.com/news/property-taxes-are-skyrocketing-but-states-are-learning-that-cutting-them-has-major-consequences-123024706.html,2026-03-21 21:27:39.307768,bullish,0.8708,0.0288,0.1004,0.8708
yahoo_finance,"As Berkshire Hathaway hoards cash, Americans with stocks are ‘playing with fire’ based on 1 indicator. Here's why",,2026-03-21T12:20:00Z,https://finance.yahoo.com/markets/stocks/articles/berkshire-hathaway-hoards-cash-americans-122000149.html,2026-03-21 21:27:39.307768,neutral,0.0355,0.0473,0.9171,0.9171
yahoo_finance,Ray Dalio says AI investors think they’re betting on technology but 'that’s not true.' Why most stocks may not survive,,2026-03-21T12:17:00Z,https://finance.yahoo.com/markets/stocks/articles/ray-dalio-says-ai-investors-121700871.html,2026-03-21 21:27:39.307768,neutral,0.0709,0.0299,0.8992,0.8992
yahoo_finance,Silver price today: This warning is bigger than most think,,2026-03-21T15:07:00Z,https://finance.yahoo.com/markets/commodities/articles/silver-price-today-warning-bigger-150700500.html,2026-03-21 21:27:39.307768,bullish,0.5588,0.0782,0.3629,0.5588
yahoo_finance,"OpenAI to nearly double workforce to 8,000 by end-2026, FT reports",,2026-03-21T12:08:14Z,https://finance.yahoo.com/sectors/technology/articles/openai-nearly-double-workforce-8-120814494.html,2026-03-21 21:27:39.307768,neutral,0.0153,0.492,0.4927,0.4927
yahoo_finance,Texas man frustrated after $800 purchase marked ‘delivered’ never arrived. What to do if your delivery goes missing,,2026-03-21T12:00:00Z,https://finance.yahoo.com/markets/articles/texas-man-frustrated-800-purchase-120000918.html,2026-03-21 21:27:39.307768,bullish,0.4992,0.0247,0.4761,0.4992
yahoo_finance,Americans have $2.1T sitting in abandoned 401(k) accounts. See if you have any forgotten funds,,2026-03-21T12:00:00Z,https://finance.yahoo.com/markets/options/articles/americans-2-1t-sitting-abandoned-120000301.html,2026-03-21 21:27:39.307768,neutral,0.1966,0.0231,0.7803,0.7803
yahoo_finance,Oracle's $553 Billion Backlog Is Either a Gold Mine or a Mirage. Earnings Just Revealed the Answer.,,2026-03-21T15:05:00Z,https://finance.yahoo.com/markets/stocks/articles/oracles-553-billion-backlog-either-150500425.html,2026-03-21 21:27:39.307768,neutral,0.328,0.0314,0.6406,0.6406
yahoo_finance,"JPMorgan CEO Jamie Dimon said this asset could soar to ‘$10,000,’ despite dismissing it before. How 2026 is shaping up",,2026-03-21T11:59:00Z,https://finance.yahoo.com/markets/commodities/articles/jpmorgan-ceo-jamie-dimon-said-115900916.html,2026-03-21 21:27:39.307768,neutral,0.0177,0.0834,0.8989,0.8989
seeking_alpha,India Gold Market Update: Volatility Softens Demand,,"Sat, 21 Mar 2026 11:46:00 -0400",https://seekingalpha.com/article/4884758-india-gold-market-update-volatility-softens-demand?source=feed_all_articles,2026-03-21 21:27:41.189489,bearish,0.1458,0.7408,0.1134,0.7408
seeking_alpha,Sunstone Hotel: Locking In Attractive Yields With Its Preferred Stock,,"Sat, 21 Mar 2026 11:40:00 -0400",https://seekingalpha.com/article/4884304-sunstone-hotel-investors-locking-in-attractive-yields-with-preferred-stock?source=feed_all_articles,2026-03-21 21:27:41.189489,bearish,0.0106,0.8158,0.1736,0.8158
seeking_alpha,Sprout Social: Improving Fundamentals Pushing The Stock Into Deep Value Zone; Reiterating Buy,,"Sat, 21 Mar 2026 11:35:49 -0400",https://seekingalpha.com/article/4884757-sprout-social-improving-fundamentals-pushing-the-stock-into-deep-value-zone-reiterating-buy?source=feed_all_articles,2026-03-21 21:27:41.189489,bearish,0.0137,0.9482,0.038,0.9482
seeking_alpha,"Jobs Data, PMI In Focus With A Muted Earnings Calendar Next Week",,"Sat, 21 Mar 2026 11:00:00 -0400",https://seekingalpha.com/article/4884597-jobs-data-pmi-in-focus-with-a-muted-earnings-calendar-next-week?source=feed_all_articles,2026-03-21 21:27:41.189489,bullish,0.5565,0.0288,0.4147,0.5565
seeking_alpha,Strive Asset Management: Sustained Dip Reflects Flawed Bitcoin As A Treasury Push,,"Sat, 21 Mar 2026 10:42:48 -0400",https://seekingalpha.com/article/4884756-strive-asset-management-sustained-dip-reflects-flawed-bitcoin-as-a-treasury-push?source=feed_all_articles,2026-03-21 21:27:41.189489,bullish,0.9215,0.0572,0.0212,0.9215
seeking_alpha,"Managed Futures ETF Guide: What It Is, How It Works, And Why KMLM",,"Sat, 21 Mar 2026 10:40:00 -0400",https://seekingalpha.com/article/4884755-managed-futures-etf-guide-how-works-why-kmlm?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0245,0.0309,0.9446,0.9446
seeking_alpha,VFMF ETF: This Multi-Factor Value ETF Meets The Moment,,"Sat, 21 Mar 2026 10:36:14 -0400",https://seekingalpha.com/article/4884754-vfmf-etf-this-multi-factor-value-etf-meets-the-moment?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0095,0.175,0.8156,0.8156
seeking_alpha,Credo: The Market Got It Wrong,,"Sat, 21 Mar 2026 10:30:00 -0400",https://seekingalpha.com/article/4884747-credo-the-market-got-it-wrong?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0211,0.1044,0.8745,0.8745
seeking_alpha,Buy These 7-13% Yields While The Market Ignores Value,,"Sat, 21 Mar 2026 10:30:00 -0400",https://seekingalpha.com/article/4884753-buy-these-7-13-percent-yields-while-the-market-ignores-value?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0304,0.0285,0.9411,0.9411
seeking_alpha,How I Replaced My Salary With Dividend Income From My Portfolio,,"Sat, 21 Mar 2026 10:30:00 -0400",https://seekingalpha.com/article/4884553-how-i-replaced-my-salary-with-dividend-income-from-my-portfolio?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0374,0.0669,0.8957,0.8957
seeking_alpha,American Airlines: Back In The Game,,"Sat, 21 Mar 2026 10:30:00 -0400",https://seekingalpha.com/article/4884717-american-airlines-back-in-game?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0344,0.0756,0.89,0.89
seeking_alpha,Invesco Mortgage Capital: A Buying Opportunity Emerges In The Series C Preferred Shares,,"Sat, 21 Mar 2026 10:27:24 -0400",https://seekingalpha.com/article/4884752-invesco-mortgage-capital-a-buying-opportunity-emerges-in-the-series-c-preferred-shares?source=feed_all_articles,2026-03-21 21:27:41.189489,bearish,0.0085,0.8646,0.1269,0.8646
seeking_alpha,NetApp: Robust Profitability And AI Inference Tailwind Poised To Propel This Stock To New Heights,,"Sat, 21 Mar 2026 10:15:11 -0400",https://seekingalpha.com/article/4884751-netapp-robust-profitability-and-ai-inference-tailwind-poised-to-propel-this-stock-to-new-heights?source=feed_all_articles,2026-03-21 21:27:41.189489,bearish,0.0185,0.952,0.0294,0.952
seeking_alpha,"Weekly Commentary: Bubbles, Dams, War And Cracks",,"Sat, 21 Mar 2026 10:14:00 -0400",https://seekingalpha.com/article/4884750-weekly-commentary-bubbles-dams-war-cracks?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0649,0.0236,0.9116,0.9116
seeking_alpha,Super Micro: Another Perfect Storm,,"Sat, 21 Mar 2026 09:49:21 -0400",https://seekingalpha.com/article/4884749-super-micro-another-perfect-storm?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0222,0.0931,0.8848,0.8848
seeking_alpha,Central Bank Policy On Hold As Markets Weigh Energy Risks,,"Sat, 21 Mar 2026 09:44:00 -0400",https://seekingalpha.com/article/4884748-central-bank-policy-hold-markets-weigh-energy-risks?source=feed_all_articles,2026-03-21 21:27:41.189489,bullish,0.5988,0.0318,0.3694,0.5988
seeking_alpha,CK Asset Holdings Limited (CHKGF) Q4 2025 Earnings Call Transcript,,"Sat, 21 Mar 2026 09:42:17 -0400",https://seekingalpha.com/article/4884315-ck-asset-holdings-limited-chkgf-q4-2025-earnings-call-transcript?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0339,0.0512,0.9149,0.9149
seeking_alpha,Why I Just Became Even More Bullish On The Canton Network,,"Sat, 21 Mar 2026 09:32:40 -0400",https://seekingalpha.com/article/4884746-why-i-just-became-even-more-bullish-on-the-canton-network?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.2121,0.1237,0.6642,0.6642
seeking_alpha,"AGNC Investment: Stable Spreads, Mispriced Volatility Create Income Opportunity",,"Sat, 21 Mar 2026 09:20:51 -0400",https://seekingalpha.com/article/4884745-agnc-investment-stable-spreads-mispriced-volatility-create-income-opportunity?source=feed_all_articles,2026-03-21 21:27:41.189489,bearish,0.0151,0.9069,0.0781,0.9069
seeking_alpha,Amkor Technology: Advanced Packaging Turns From A Future Bet To Reality,,"Sat, 21 Mar 2026 09:15:45 -0400",https://seekingalpha.com/article/4884743-amkor-technology-advanced-packaging-turns-from-a-future-bet-to-reality?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0163,0.1334,0.8503,0.8503
seeking_alpha,What I Wish I Knew Before Buying High-Yield Stocks,,"Sat, 21 Mar 2026 09:15:00 -0400",https://seekingalpha.com/article/4884554-what-i-wish-i-knew-before-buying-high-yield-stocks?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.0348,0.031,0.9343,0.9343
seeking_alpha,"How I'd Build My Own $1,000 Monthly Paycheck With 3 Likely Safe Picks",,"Sat, 21 Mar 2026 09:15:00 -0400",https://seekingalpha.com/article/4884557-how-id-build-my-own-1000-monthly-paycheck-with-3-likely-safe-picks?source=feed_all_articles,2026-03-21 21:27:41.189489,neutral,0.018,0.0696,0.9124,0.9124
seeking_alpha,"HYMB: Solid High-Yield Muni Bond ETF, Above-Average Tax-Advantaged Income",,"Sat, 21 Mar 2026 09:06:29 -0400",https://seekingalpha.com/article/4884742-hymb-solid-high-yield-muni-bond-etf-above-average-tax-advantaged-income?source=feed_all_articles,2026-03-21 21:27:41.189489,bearish,0.0137,0.9444,0.0418,0.9444
